Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,Daily_Return,Year,MACD,MACD_signal,MACD_hist
MSFT,MSFT,MSFT,MSFT,MSFT,,,,,,,,
225.13674926757812,226.64235552974006,220.75503388741765,222.29925374576283,30228700,231.30332717895507,219.13168975830078,37.42083735015985,-0.005287604463913631,2021,3.4675889605388193,5.007874522774648,-1.5402855622358285
226.3721466064453,226.99947771586247,221.01565081385522,221.99043069702884,26339700,231.43622207641602,219.60487091064454,30.670411094493872,0.005487319786246392,2021,2.8575568971658925,4.577810997652897,-1.7202541004870042
221.00596618652344,226.41070594627433,219.9346672150681,223.98822571657408,39542200,231.2733627319336,219.9179608154297,25.05780306587208,-0.023705126714423708,2021,1.9189754248752138,4.046043883097361,-2.127068458222147
224.27784729003906,227.16358857196232,221.53685549298976,223.45747748595022,37819200,230.98377838134766,220.2783853149414,33.56747773029325,0.014804492204315567,2021,1.4227556651002828,3.5213862394979456,-2.0986305743976628
228.6787872314453,229.19030692771832,225.02092216552478,227.67503991012973,25324000,231.24981765747071,220.72817749023437,42.34399530714127,0.01962271349838174,2021,1.3688378923392293,3.0908765700662024,-1.7220386777269732
225.7158203125,229.0262366583078,225.31046591384901,228.7463396301239,22812500,230.99746627807616,221.01953033447265,36.36500860673389,-0.012956894493001192,2021,1.074633297441494,2.687627915541261,-1.612994618099767
219.62582397460938,225.43593301334528,219.3362809171999,224.0654449168302,34029500,230.44735717773438,221.18638580322266,31.442314945601524,-0.026980812995115344,2021,0.34607291496968173,2.2193169154269454,-1.8732440004572637
218.8247528076172,224.38393217022352,216.44087146531615,218.8344135694477,44727800,229.68916397094728,221.3532049560547,27.823425368771026,-0.0036474361370401054,2021,-0.2925834654160724,1.716936839258342,-2.0095203046744143
223.52496337890625,225.13673483710517,218.56417691491433,221.51748358243876,41872800,229.2136459350586,221.53699432373048,35.13565505877233,0.021479336825397155,2021,-0.41467541626599314,1.290614388153475,-1.7052898044194682
219.46177673339844,225.23327280071229,219.21084724413203,223.3030051783677,35267400,228.52582168579102,221.6135220336914,32.90641334013732,-0.01817777569040524,2021,-0.8297347065591225,0.8665445692109556,-1.696279275770078
225.6289825439453,227.17320254174396,223.59254960115035,224.7603679994169,33080500,228.13335876464845,221.8696273803711,39.86386167164702,0.02810150315168003,2021,-0.6534971091490434,0.5625362335389559,-1.2160333426879992
224.31640625,228.73672102262907,223.949650676721,228.73672102262907,29746800,227.61267623901367,222.06616485595703,39.140442994279404,-0.005817409976086152,2021,-0.6126788997647168,0.32749320687822137,-0.9401721066429382
228.86219787597656,230.83106447869653,226.14051331072721,226.7678591583727,29907600,227.36501998901366,222.3110565185547,46.460223292998975,0.020265087614279587,2021,-0.21108947324876226,0.21977667085282465,-0.4308661441015869
227.53030395507812,227.59787039307844,225.0981625422207,225.85096576316667,22653700,226.97036590576172,222.5449105834961,51.261213890027896,-0.005819632657815377,2021,-0.00029625273674582786,0.17576208613491057,-0.1760583388716564
226.62303161621094,226.98978711839283,223.72763064556455,226.7678105008058,26034900,226.50627899169922,222.80818664550782,51.57590165584139,-0.003987479131774552,2021,0.09248350556373452,0.15910637002067535,-0.06662286445694082
229.42193603515625,231.68999137163615,227.71364527957488,228.0417871999006,28092200,226.2442428588867,223.1131900024414,53.12991027959055,0.012350485292621505,2021,0.3873946828880719,0.20476403259415465,0.18263065029391723
228.77528381347656,230.2326451131581,225.09812680417906,227.9163154168868,29562100,225.89872512817382,223.4963513183594,58.828659809544945,-0.0028186154857511303,2021,0.5624509017644357,0.2763014064282109,0.2861494953362248
222.67568969726562,226.02470543487948,222.29928807360056,224.45153249985086,34833000,225.26801223754882,223.75347717285158,48.28932623902022,-0.02666194535762878,2021,0.2066162046990314,0.262364366082375,-0.0557481613833436
222.31861877441406,224.36469810488228,221.3534847918497,222.9652567755191,46430700,224.75552978515626,224.11227142333985,42.567186344251155,-0.001603546949094481,2021,-0.10301055413748372,0.1892893820384033,-0.292299936175887
227.761962890625,228.6402235801606,222.1159234735131,222.24139559777896,30127000,224.82695236206055,224.46361236572267,52.26019325313032,0.02448442755815372,2021,0.08980516891210755,0.16939253941314414,-0.07958737050103659
229.2965087890625,232.64552452805054,228.80429581230598,229.20965027435975,31638400,225.03494033813476,224.82002990722657,61.87772824283732,0.006737498566318667,2021,0.36226211569058364,0.20796645466863203,0.1542956610219516
227.2504119873047,229.70184536987526,227.1152938438051,229.55708118997325,25620100,225.07885360717773,225.1765463256836,60.04146178242021,-0.008923366572668123,2021,0.4083757950412519,0.24804832274315602,0.16032747229809585
224.23915100097656,228.6787717271108,223.49600868614775,227.09595311398633,34061900,225.2405128479004,225.52213928222656,50.8868503615045,-0.01325084940438459,2021,0.19963633926943203,0.23836592604841123,-0.0387295867789792
228.23483276367188,228.45682413692484,223.47673028476513,223.47673028476513,25479900,225.43836212158203,225.92049133300782,60.912333658137364,0.017818840933258473,2021,0.35256281693651204,0.2612053042260314,0.09135751271048065
227.03807067871094,228.54367698586992,223.79522066068677,228.34099241678047,25227500,225.3563262939453,226.35884552001954,51.99998613918167,-0.005243555816916601,2021,0.3728909984515951,0.2835424430711441,0.089348555380451
223.7662353515625,225.69650258866284,223.0423851376499,225.38765276187704,24792000,225.25884704589845,226.7388885498047,49.26025863865924,-0.014410954591745573,2021,0.12356705760453224,0.2515473659778218,-0.12798030837328955
227.54957580566406,230.76347278304596,224.28741919809048,224.78929284389523,43623500,225.65503463745117,227.12160888671875,48.19814838088056,0.016907557336152568,2021,0.22862455262298909,0.24696280330685527,-0.018338250683866186
233.90020751953125,234.3731137073442,229.7501287870753,230.15548325953267,30338000,226.40880737304687,227.47920135498046,57.68513936630526,0.027908782916347352,2021,0.8149322475172198,0.3605566921489282,0.4543755553682916
240.3858642578125,241.24483268507507,234.23795240760288,234.2958580748924,36910600,227.2518524169922,227.95437408447265,64.6346548684398,0.027728306900880684,2021,1.7823774776531423,0.6449208492497711,1.1374566284033711
239.21807861328125,240.7043782746985,238.27225155601573,238.9767951488011,22931900,228.23966751098632,228.38731811523436,60.791018645266604,-0.004857963042613878,2021,2.4268787036642436,1.0013124201326655,1.425566283531578
241.18692016601562,242.1810067583357,238.5714159295599,239.1697941467853,22719800,229.01756439208984,228.79069396972656,63.2851486616839,0.008230320902782529,2021,3.0612316547040166,1.413296267046936,1.6479353876570806
244.4201202392578,245.2790886808402,243.21370306137402,243.95686016644666,23625200,230.02275009155272,229.20481140136718,74.79633686503718,0.013405370701764063,2021,3.781265093359025,1.8868900323093538,1.894375061049671
246.92945861816406,247.06457674467595,243.63834922561654,244.05334964034188,24326800,230.9261131286621,229.65813751220702,76.75188900749897,0.010266496786148105,2021,4.502477657080021,2.4100075572634876,2.0924700998165338
246.98733520507812,248.68597971184226,245.7423046539367,245.8291778675014,27148700,231.89896469116212,229.99649353027343,73.66907323553767,0.0002343851043045131,2021,5.020836884511766,2.9321734227131433,2.088663461798623
249.47744750976562,250.15305300798045,247.87532173265367,248.2903516862392,23837500,233.04168548583985,230.51888244628907,74.27436323244603,0.01008194328109946,2021,5.568382709403323,3.4594152800511795,2.108967429352144
246.67855834960938,249.80558261321102,246.263557861005,248.50267547240887,23070900,233.9045166015625,230.83719665527343,72.95320135147462,-0.011219006720223468,2021,5.71064104137821,3.9096604323165858,1.8009806090616243
250.45220947265625,250.86720991853863,248.74393332924026,248.93694240815205,25627500,234.98836288452148,231.23368072509766,80.4211541097358,0.01529784813197499,2021,6.058050467511805,4.33933843935563,1.7187120281561752
251.64894104003906,251.89988521672936,248.6184366640014,250.42323189532468,24878600,236.43702545166016,231.58688720703125,79.06082925046258,0.004778283129953653,2021,6.356665493732351,4.742803850230974,1.6138616435013766
249.71871948242188,252.36320622338988,248.83081284664505,251.11817532705464,23209300,237.80703048706056,231.9205551147461,77.64711440489286,-0.0076702947750934,2021,6.364204714878923,5.0670840231605645,1.2971206917183586
249.25547790527344,251.12783993340526,247.8849748766278,248.83081665434366,19722900,238.88170623779297,232.24129943847657,83.35457184400457,-0.0018550534701946564,2021,6.2606312185701825,5.305793462242489,0.9548377563276933
251.4945526123047,251.59107188300158,248.28067001827566,249.91174849635092,24030400,239.9916084289551,232.60162567138673,82.65350032086309,0.008983051148357069,2021,6.286753313834254,5.501985432560843,0.7847678812734111
248.20343017578125,252.65268210086793,246.72676216379804,251.1374152232166,25606200,241.0392593383789,232.87109313964845,71.28091987508094,-0.013086257345688579,2021,5.973035748932915,5.596195495835257,0.376840253097658
252.04470825195312,252.39217176650175,248.2999840644723,248.88873105034264,21462600,242.42953720092774,233.23568084716797,68.82805246111053,0.015476329531189048,2021,5.965603591637176,5.6700771149956415,0.29552647664153486
252.43072509765625,253.28970828839704,251.09886523953986,252.5369051279203,19763300,243.63933181762695,233.57582763671874,71.89003210556918,0.0015315411633924914,2021,5.922589956471427,5.720579683290799,0.20201027318062792
252.83612060546875,254.01358510269813,251.05061705876582,252.45970425920484,31014200,244.92923431396486,233.9144546508789,70.35424136232075,0.0016059673704762467,2021,5.853735155110428,5.747210777654725,0.10652437745570253
245.68450927734375,247.5954852052399,244.1306429445182,247.1515023576095,46903100,246.0251480102539,234.13489166259765,51.94314752237728,-0.02828556027121032,2021,5.162580943765079,5.630284810876796,-0.46770386711171774
243.7059326171875,247.17077418111876,240.31831825190145,246.55308913291572,40589000,246.83296585083008,234.2952975463867,44.963838579270245,-0.008053322799943863,2021,4.404410350091524,5.385109918719742,-0.9806995686282178
243.38742065429688,244.25604986053563,240.89738855268695,241.03250668786558,30945100,247.30732650756835,234.45724700927735,44.42123413677677,-0.0013069520280860614,2021,3.734800977950414,5.055048130565877,-1.3202471526154635
243.0785675048828,245.48175565262687,242.36436328512522,244.5648668817316,19626600,247.44196166992188,234.66745300292968,39.364686631861225,-0.0012689774540679544,2021,3.14297855790997,4.672634216034696,-1.5296556581247263
239.15048217773438,242.4512525173685,237.19126187004235,242.21961511888318,32756100,247.43858184814454,234.9237924194336,37.94055733123967,-0.016159735378848405,2021,2.3301310681580674,4.2041335864593705,-1.8740025183013032
237.87649536132812,240.80084918531676,237.2491643703914,240.37618801684286,21901300,247.27306060791017,235.1785873413086,28.100786728709323,-0.005327134634248498,2021,1.5651019661245016,3.6763272623923973,-2.1112252962678957
241.02285766601562,241.14832977149786,236.15858983586443,237.85722000753552,26491100,247.10319747924805,235.4716015625,32.67241838339835,0.013226873466032352,2021,1.1988761359465059,3.180837037103219,-1.9819609011567132
243.65765380859375,245.43349623426144,242.41262312218905,243.3584499991773,27032900,246.93960723876953,235.9246353149414,40.33844085263044,0.010931727256462853,2021,1.1084678286799772,2.766363195418571,-1.6578953667385936
238.56178283691406,242.95314488928094,238.50387716101756,242.12312917229121,29299900,246.51832962036133,236.21031402587892,35.14745687853764,-0.020914060740660156,2021,0.6184947716428155,2.3367895106634196,-1.718294739020604
237.6448974609375,238.0020069901751,234.11251885594532,236.02347970478024,33641600,245.92670211791992,236.38963623046874,30.0306915161609,-0.0038433875077273916,2021,0.15442252007829893,1.9003161125463954,-1.7458935924680965
230.66696166992188,235.85938585438927,229.7693943690945,233.72643382946092,36684400,245.12612228393556,236.48865905761718,27.14472877226224,-0.029362868151472155,2021,-0.7675711021695122,1.366738669603214,-2.134309771772726
234.55645751953125,237.03685836220842,233.00259157020338,233.3693471131418,29624300,244.3313346862793,236.78727172851563,27.23618154329438,0.016861954661609113,2021,-1.1709103555039917,0.8592088645817729,-2.0301192200857647
239.49798583984375,240.4920726386611,236.93074070334657,237.0175992251596,23901100,243.72378692626953,237.20073638916017,34.95069504223096,0.02106754327964322,2021,-1.0793771938977557,0.47149165288586725,-1.550868846783623
236.6315155029297,237.99235779592556,235.0294044688764,237.95375892085315,24970200,243.0694267272949,237.46286743164063,32.16489942171137,-0.011968661560397886,2021,-1.224026883972698,0.13238794551415423,-1.356414829486852
234.60472106933594,237.81861832476685,234.43098933096988,237.68350018460333,20168000,242.33688888549804,237.76572631835938,36.25478113087398,-0.008565192296072888,2021,-1.485088996153138,-0.1911074428193042,-1.2939815533338337
235.1851348876953,235.29154533892452,230.8126675990261,231.4994866163232,25739800,241.52141799926758,237.95684936523438,39.0495042049336,0.0024740074100548792,2021,-1.6263999304863717,-0.47816594035271776,-1.148233990133654
238.43545532226562,239.85747908264446,235.90097082235815,235.99771295656814,21800700,241.03301925659179,238.23923034667968,44.0819480925875,0.01382026307114348,2021,-1.4592943323430916,-0.6743916187507926,-0.784902713592299
237.16822814941406,240.22509675114117,236.752269419578,239.48990667105087,21863100,240.28919525146483,238.40535095214844,43.09478052832933,-0.005314759800042368,2021,-1.4128303551951547,-0.822079366039665,-0.5907509891554896
242.59512329101562,242.96272569888635,239.43184434731504,239.7027046181321,21411500,239.79741516113282,238.70664733886719,53.88829714673108,0.022882049522175762,2021,-0.927411611316785,-0.8431458150950891,-0.08426579622169583
243.5044708251953,244.50085294217845,242.63385054692358,243.5528418986058,17704300,239.33083267211913,239.04427612304687,56.40556731303267,0.0037484163813501503,2021,-0.4639884433143493,-0.7673143407389412,0.30332589742459193
243.281982421875,244.68465499083965,242.56612891100883,243.2239282771189,17771600,239.2107063293457,239.32147705078125,52.7545955198333,-0.00091369329920854,2021,-0.11336835875323459,-0.6365251443418,0.5231567855885654
241.17311096191406,243.27228554099688,241.1150715812319,242.97240556695337,24426200,239.08406524658204,239.56943359375,46.931188989695556,-0.008668424348433401,2021,-0.0056031285241431306,-0.5103407411782687,0.5047376126541255
241.53102111816406,243.85269958248085,241.41494236122048,242.807946487655,18270200,238.9912452697754,239.94654022216798,54.15364242029417,0.0014840383939258572,2021,0.10744341051315587,-0.3867839108399838,0.4942273213531397
239.32545471191406,243.08849390239283,238.8998276498886,243.03045451942475,23213300,238.80358963012696,240.28667694091797,52.26910590177268,-0.009131607178404555,2021,0.01884559062202129,-0.3056580105475828,0.3245036011696041
239.2287139892578,241.13441901461294,237.81635845240393,240.03162651736798,19406700,238.80750122070313,240.51601196289062,64.19856117292494,-0.0004042224542002426,2021,-0.05850062894185726,-0.2562265342264377,0.19772590528458045
237.69061279296875,238.30004104454875,235.06905429355336,237.21659992104807,25307700,238.79820709228517,240.68389404296875,55.63723848867118,-0.006429417149139249,2021,-0.24113037640736934,-0.25320730266262403,0.012076926255254694
242.60479736328125,243.4367295750605,239.43185003481568,239.6736906224169,25281100,238.87730407714844,240.9909817504883,55.593558759179835,0.02067471034118129,2021,0.010546287186258496,-0.20045658469284752,0.21100287187910602
245.52626037597656,245.7971206803455,241.656810586958,241.82126043169774,23079200,238.9707344055176,241.41672393798828,65.98260827603906,0.01204206612749159,2021,0.4406598532688122,-0.0722332971005156,0.5128931503693278
244.32672119140625,247.6544501102256,244.2686670500775,246.83218619035304,22455000,239.25898132324218,241.73856170654298,68.00432460293284,-0.004885584062305437,2021,0.676931916207991,0.07759974556118573,0.5993321706468052
245.31341552734375,247.1901008536791,244.94582787057382,245.52623642584226,17937600,239.6424072265625,242.10406860351563,68.47865606332164,0.004038421713049134,2021,0.9330416912783335,0.2486881347046153,0.6843535565737182
248.84426879882812,249.057089685856,245.3907930607438,245.99055296376196,24563600,240.5512725830078,242.60562927246093,68.79805249274976,0.01439323350455246,2021,1.4047280530470232,0.47989611837309687,0.9248319346739263
249.47308349609375,250.05347727229423,248.23483138271874,249.56979611109034,18999700,241.29710388183594,243.04409942626953,72.74677687871315,0.002526940645653175,2021,1.8084364541798834,0.7456041855344542,1.0628322686454292
251.4077911376953,251.46583051139004,248.4186157846505,249.48272017164263,19150500,241.89259414672853,243.39425109863282,68.70635135021335,0.007755175887068644,2021,2.2584588999339132,1.048175128414346,1.2102837715195673
249.92776489257812,251.5045705135065,249.26996546837523,251.29174957961015,18038900,242.55740661621093,243.58508911132813,63.31199612426389,-0.005886954570578862,2021,2.467238393151405,1.3319877813617578,1.135250611789647
248.979736328125,252.07527825904396,246.1163371628181,250.93379772554678,27220000,243.2761573791504,243.780322265625,61.4636009303308,-0.003793210269617653,2021,2.5270691830588703,1.5710040617011805,0.9560651213576898
252.38487243652344,253.20713647264745,247.65448512354695,247.7125245123029,27565500,244.1361442565918,244.00428131103516,71.4392339024988,0.01367635840015069,2021,2.816781438122888,1.8201595369855221,0.9966219011373658
250.96279907226562,253.73912420146243,250.30499978120227,251.15628334448667,37202200,244.76251144409179,244.1351348876953,67.3302264656455,-0.005634542793825581,2021,2.898222150917462,2.0357720597719102,0.8624500911455519
254.05841064453125,254.91934789306032,249.50214166924638,251.34012446100897,26696100,245.60702056884764,244.27771392822265,76.2133821580276,0.012334942006182459,2021,3.1759441778071107,2.2638064833789504,0.9121376944281603
256.84442138671875,257.11528170012457,253.83590872417147,254.14547180279524,24694100,246.31948547363282,244.47485565185548,78.60505913223172,0.010966024447368383,2021,3.5795854355412473,2.52696227381141,1.0526231617298372
256.6122131347656,258.12129611653836,255.7996322616232,257.3087152433959,19518700,246.97487258911133,244.61755096435547,82.08644180770378,-0.0009040813528260472,2021,3.8365118545727057,2.7888721899636693,1.0476396646090365
257.9858703613281,259.10801424243357,256.8056871002997,257.47316949097063,21446900,247.71006698608397,244.84369720458983,79.64189093817635,0.005353046956658725,2021,4.103666043060173,3.05183096058297,1.051835082477203
256.37042236328125,258.52765156160484,256.11892816514353,257.5409523499183,25611100,248.46993255615234,244.96206146240235,72.00626235114376,-0.006261769281334373,2021,4.137341808634261,3.2689331301932283,0.8684086784410328
259.9495849609375,260.12370308073804,257.23129940057925,257.50215964967555,19590000,249.390860748291,245.12807434082032,78.9114916303341,0.013960902995995728,2021,4.402094005308641,3.495565305216311,0.9065287000923297
262.5421447753906,262.7839853710794,259.23378195844055,260.0947191278828,19937800,250.55169525146485,245.3845428466797,80.09458815451815,0.009973317767915324,2021,4.7661685149066955,3.749685947154388,1.0164825677523073
262.0584716796875,262.50345012346537,260.80091235187956,261.8553338390695,21656500,251.69318313598632,245.64060272216796,75.83207952168627,-0.0018422683951062613,2021,4.958513157072332,3.9914513891379775,0.9670617679343545
262.7355651855469,262.9677226540688,260.80084089039786,260.81049443721963,16725300,252.94543075561523,245.8654229736328,75.87761241310812,0.002583749731575047,2021,5.1067164110077385,4.21450439351193,0.8922120174958081
268.58819580078125,268.92677858460644,263.606284763688,263.9158478529888,26458000,254.24460067749024,246.2731182861328,79.07663193624877,0.02227574561936896,2021,5.63151038939742,4.497905592689029,1.1336047967083909
268.59783935546875,270.2520207431101,265.347486439139,268.95575870913115,31565600,255.39817962646484,246.60418090820312,83.25279869202322,3.590461099278741e-05,2021,5.979266292619087,4.79417773267504,1.185088559944047
270.79376220703125,271.5289671123021,268.10449579016444,270.28106129192366,23260000,256.7215316772461,246.97144165039063,87.19885302122744,0.008175504526886312,2021,6.358758167431745,5.107093819626381,1.251664347805364
268.36566162109375,269.63290386937376,265.89887004899225,267.862614332488,24618600,257.87414398193357,247.28203247070311,78.19098280036113,-0.008966604570754932,2021,6.389921747196695,5.363659405140444,1.0262623420562509
268.8686828613281,268.9750785451048,266.3341983320282,266.721137351801,23916700,258.87536468505857,247.74571594238282,82.64548981031632,0.0018743874950164496,2021,6.381645086721335,5.567256541456622,0.8143885452647126
268.2688903808594,270.63891004018603,267.55302228356345,270.0488332729482,18931700,259.8151550292969,248.23697509765626,78.50199113446308,-0.0022308008284405156,2021,6.254588529938587,5.704722939153015,0.5498655907855721
271.8094482421875,273.61841087705284,268.33662140170094,268.4623536926777,26120100,260.83523788452146,248.80541564941407,79.13357477934781,0.013197795153592429,2021,6.3662030965545,5.837018970633312,0.529184125921188
273.2895202636719,274.4019809532492,271.39346898726626,273.13473876019674,23113700,262.00332565307616,249.40963470458985,80.96264416659301,0.005445255972726937,2021,6.499169506909823,5.969449077888614,0.529720429021209
271.8578186035156,273.28952539638505,270.6969720664265,272.7961611898891,22604200,263.1472297668457,250.06378143310548,75.69890138717396,-0.005238772634877931,2021,6.415071040629698,6.058573470436832,0.3564975701928663
271.58697509765625,274.8276448188049,270.3390694215549,272.86390046289694,26186800,264.10733489990236,250.73799102783204,79.66793918565132,-0.0009962689587176277,2021,6.2544699564314215,6.09775276763575,0.1567171887956711
267.9690246582031,271.21934762770826,265.49257967527933,269.82634363461955,32935600,264.95764617919923,251.27691436767577,65.61200761883035,-0.013321516755920304,2021,5.768755454195173,6.031953304947636,-0.26319785075246305
270.20367431640625,271.79981638191975,267.24354771590987,268.95576854668866,26259700,265.764909362793,251.80783477783203,65.12602561120946,0.008339208835996814,2021,5.5007317519100525,5.92570899434012,-0.4249772424300673
272.21575927734375,272.3318380358486,268.2399141907731,269.7973534033063,24364300,266.5334762573242,252.4809143066406,68.9120113096821,0.007446549222648091,2021,5.388563472053079,5.818279889882712,-0.4297164178296331
276.80108642578125,277.07194671214313,274.1698595633128,274.5761352320771,23384100,267.542919921875,253.2640380859375,72.8616226479858,0.016844458824170516,2021,5.605055293441637,5.775634970594497,-0.17057967715286004
280.2158508300781,280.5253843301381,277.14929934522115,277.99089982397254,22768100,268.6544189453125,254.25501586914064,70.52583945223486,0.012336528184879292,2021,5.983198977283223,5.817147771932243,0.16605120535098017
279.61602783203125,280.2351538009228,277.2847109445926,279.5676715313902,23176100,269.81669921875,255.1562072753906,69.05297665160205,-0.0021405748328299223,2021,6.163431664468362,5.886404550439467,0.2770271140288951
277.1880187988281,280.1287791166295,273.7151914702879,279.983680666994,33604100,270.67862091064455,255.9100079345703,60.969092609093074,-0.008683368589520457,2021,6.040713742497871,5.917266388851148,0.1234473536467231
276.87847900390625,280.6802063113132,274.5664685999018,279.5580623373282,33566900,271.3954376220703,256.71494720458986,65.74806528027749,-0.0011167141937203917,2021,5.851034546572748,5.904020020395469,-0.05298547382272112
277.1492919921875,279.2000952932535,276.74298684690376,276.89776835360453,18168300,272.1499786376953,257.5658386230469,65.45124474829993,0.0009780933110277168,2021,5.657350348869613,5.8546860860902985,-0.1973357372206852
275.6112365722656,277.3041208437968,274.6438741313907,275.862760253792,20944800,272.79376220703125,258.3743606567383,63.23699320197977,-0.005549555652356597,2021,5.318438361628409,5.747436541197921,-0.42899817956951125
275.524169921875,277.41050891679623,274.4794019823745,277.0138867843524,16267400,273.14056091308595,259.11613494873046,57.64953558815027,-0.000315903848745247,2021,4.985354554936748,5.595020143945686,-0.6096655890089382
277.74896240234375,277.8553875695953,274.73079779787054,276.1044647763394,17879000,273.5981170654297,259.92774963378906,58.909824360726944,0.008074763390448103,2021,4.845054624432976,5.445027040043145,-0.5999724156101696
277.15899658203125,278.20373493143853,275.3596872582859,276.878453234256,16191300,273.9163787841797,260.61902709960935,60.96023602721178,-0.002124097297104832,2021,4.63285592826486,5.282592817687489,-0.6497368894226287
280.07073974609375,280.1771649568676,276.762377008068,277.51691846775424,13900200,274.5016326904297,261.35035247802733,65.8134126973292,0.01050567796813584,2021,4.6460831175368185,5.155290877657356,-0.5092077601205371
280.0126953125,280.05139807222434,278.23275214540485,279.09371880032603,16589300,275.05883331298827,262.0849667358398,75.8840250440422,-0.000207249188709846,2021,4.598869158673608,5.044006533860607,-0.4451373751869987
278.9195556640625,282.03446341401013,278.4165379017834,280.2932231032673,16117600,275.59136657714845,262.8398956298828,69.69853724211374,-0.0039038931689062695,2021,4.42226737668409,4.919658702425304,-0.4973913257412139
277.09130859375,279.8095947759157,275.89178857644123,279.37426985528083,18616600,275.85545959472654,263.55110137939454,61.11143567744413,-0.006554746819238733,2021,4.0876648766196695,4.753259937264177,-0.6655950606445078
277.58465576171875,279.23883721918764,276.53020475431464,277.83614991402504,13955900,276.0702163696289,264.3162854003906,52.19519785507385,0.0017804498108313638,2021,3.8182841748501914,4.566264784781381,-0.7479806099311892
280.351318359375,280.5060998989788,276.9945693682154,277.27511275384484,14561300,276.49489135742186,265.138737487793,50.39381814633108,0.009966914741970312,2021,3.784420137951031,4.409895855415311,-0.6254757174642798
283.2920837402344,283.34044005143994,279.85792951947155,280.0320771872381,18249000,277.0801467895508,266.05076690673826,59.40639675898378,0.010489572148505877,2021,3.9493521606432864,4.317787116460906,-0.3684349558176194
284.9849853515625,285.1978062726774,280.5544487724139,283.6210007464478,22507600,277.9309448242187,266.8983706665039,70.73100672665753,0.005975816863560635,2021,4.168611826497909,4.287952058468306,-0.11934023197039778
283.5145263671875,283.853109072286,281.57980179125826,282.84707354832176,20075300,278.5964874267578,267.65813598632815,66.61836679169609,-0.005159777040748326,2021,4.175589345704623,4.26547951591557,-0.08989017021094714
281.77972412109375,285.743807621924,281.33386418353535,283.04939266823664,21813000,279.07468566894534,268.4071960449219,60.803625085087546,-0.006118918378972049,2021,3.995082216098865,4.211400055952229,-0.21631783985336384
287.6336364746094,288.3120981255135,279.7539512716356,279.80240014181527,29850500,279.6163131713867,269.2536004638672,73.34822910246076,0.020774782045708706,2021,4.275110012088817,4.224142047179547,0.0509679649092698
294.9900817871094,296.4245297530549,288.88404287348874,290.492942333406,40817600,280.35502471923826,270.1765167236328,79.48020184074768,0.025575747686065187,2021,5.032624748837748,4.385838587511187,0.6467861613265606
295.2710876464844,295.9979982657904,292.5572998323028,293.9141937393936,22830200,281.1377777099609,271.0924768066406,78.19651151255857,0.0009525942623989092,2021,5.591183773547414,4.626907624718433,0.964276148828981
293.3036193847656,296.24033745706305,292.70271126631314,295.6297277308702,18175800,281.9435577392578,271.93039337158206,74.87696172341052,-0.006663260793330128,2021,5.808135013925892,4.863153102559925,0.944981911365967
292.7123718261719,295.2129312925075,291.17132489325707,294.9318509101062,20006100,282.7352523803711,272.7860855102539,70.97956037433312,-0.0020158208747439454,2021,5.864756436740038,5.063473769395948,0.8012826673440898
289.88226318359375,293.11943496903467,289.74658858009593,291.7237641949672,17666100,283.3719009399414,273.6041360473633,64.99910953135377,-0.009668565168331145,2021,5.616519466753573,5.174082908867474,0.4424365578860989
290.4928894042969,291.60747985013455,287.691846089783,289.7853523702263,22605700,284.115983581543,274.3662963867188,67.8501665767651,0.002106462858392888,2021,5.406736815945521,5.220613690283084,0.18612312566243716
294.2437744140625,294.8543841734556,291.79166334629616,291.84981383975514,16348100,285.05196380615234,275.2319158935547,74.97400633090251,0.012912140525908944,2021,5.479977853089281,5.272486522844324,0.2074913302449568
292.58648681640625,295.1258241504957,292.2181805628061,295.0483000025126,26285300,285.7938400268555,276.0024774169922,71.1266152891404,-0.005632362489083942,2021,5.342705263538846,5.286530270983229,0.05617499255561764
292.5379638671875,295.7945395708892,292.20843452671886,293.5459551061994,18983800,286.56278839111326,276.7163482666016,68.58488792251286,-0.00016584138846165164,2021,5.170399207246362,5.263304058235855,-0.09290485098949297
291.8788146972656,294.02076953529564,290.93867585518734,292.89650722957293,16285600,287.1531921386719,277.42168029785154,64.0743830921325,-0.0022532089893848584,2021,4.923897956342557,5.195422837857196,-0.2715248815146385
291.8692321777344,293.2842768886712,291.016318792049,291.72382635847964,14747900,287.7460189819336,278.0993475341797,61.942900585860365,-3.283047295221664e-05,2021,4.673892980927235,5.0911168664712045,-0.4172238855439696
290.93878173828125,291.82077042270845,289.01975608867406,291.74324628233205,17180400,288.3469802856445,278.7907147216797,63.125642043835946,-0.0031879017617263417,2021,4.350532432586476,4.942999979694259,-0.5924675471077832
290.9678649902344,291.35554485893255,288.31222683267,290.5511098708358,15046800,289.0408081054687,279.4110803222656,67.28668461878542,9.996347609408929e-05,2021,4.049928587944407,4.764385701344289,-0.7144571133998818
288.0989685058594,292.83844092366724,287.85666491586284,291.55907086974764,19927000,289.56652374267577,279.922216796875,50.986259123284974,-0.00985983962342818,2021,3.5394018836969963,4.51938893781483,-0.9799870541178342
286.6063537597656,290.6867672787481,286.2865260535682,289.2329458217043,19633400,289.8792755126953,280.4131744384766,26.353128722825517,-0.005180909719443849,2021,2.980012527305405,4.211513655712945,-1.2315011284075403
